"","2013 population","2013 murders","2014 population","2014 murders","2015 population","2015 murders","2016 population","2016 murders","2017 population","2017 murders","2013 murders per 100,000 people","2014 murders per 100,000 people","2015 murders per 100,000 people","2016 murders per 100,000 people","2017 murders per 100,000 people","2013-17 average murders per 100K","2013-17 average population","Index crime rate per 100K, 2013","Index crime rate per 100K, 2014","Index crime rate per 100K, 2015","Index crime rate per 100K, 2016","Index crime rate per 100K, 2017","Average index crime rate, 2013-17","Summary.Level","Median annual income","Percent in poverty","Percent black","Percent non-Hispanic white","Percent of households headed by husbandless women","Percent of households headed by husbandless mothers","Median age","Percent of 25-and-older with college degree","Households","Percent in labor force","Percent of homes owner-occupied","Percent of homes vacant","Percent of households headed by wifeless fathers","Percent born outside U.S.","Unemployment rate","Homeowner vacancy rate","Rental vacancy rate","Percent with broadband internet","Births per 1,000 women aged 15-19","Percent of homes rented"
"2013 population",1,0.93,1,0.93,1,0.95,1,0.92,1,0.94,0.22,0.28,0.08,0.17,0.12,0.27,1,0.48,0.48,0.45,0.47,0.43,0.48,,0.26,-0.2,0.1,-0.55,0.2,0.17,-0.14,0.46,0.99,0.51,-0.56,-0.28,-0.02,0.89,-0.18,-0.14,-0.17,0.36,-0.11,0.56
"2013 murders",0.93,1,0.93,0.99,0.93,0.99,0.93,0.94,0.93,0.97,0.33,0.33,0.15,0.24,0.18,0.38,0.93,0.47,0.48,0.44,0.46,0.45,0.48,,0.13,-0.07,0.17,-0.59,0.29,0.23,-0.19,0.31,0.9,0.42,-0.55,-0.25,0.01,0.94,-0.1,-0.12,-0.14,0.21,-0.08,0.55
"2014 population",1,0.93,1,0.94,1,0.95,1,0.92,1,0.94,0.22,0.28,0.08,0.18,0.12,0.27,1,0.48,0.48,0.45,0.47,0.43,0.48,,0.26,-0.2,0.1,-0.55,0.2,0.17,-0.14,0.46,0.99,0.51,-0.57,-0.28,-0.02,0.89,-0.18,-0.14,-0.17,0.36,-0.11,0.57
"2014 murders",0.93,0.99,0.94,1,0.94,0.99,0.94,0.97,0.94,0.98,0.3,0.39,0.15,0.26,0.19,0.4,0.94,0.49,0.5,0.47,0.48,0.47,0.5,,0.15,-0.09,0.16,-0.57,0.27,0.22,-0.18,0.34,0.91,0.44,-0.56,-0.25,0.01,0.91,-0.11,-0.1,-0.13,0.24,-0.09,0.56
"2015 population",1,0.93,1,0.94,1,0.95,1,0.92,1,0.94,0.22,0.28,0.08,0.18,0.12,0.27,1,0.48,0.48,0.45,0.47,0.43,0.48,,0.26,-0.2,0.1,-0.55,0.2,0.17,-0.14,0.46,0.99,0.51,-0.57,-0.28,-0.02,0.89,-0.18,-0.14,-0.17,0.36,-0.11,0.57
"2015 murders",0.95,0.99,0.95,0.99,0.95,1,0.95,0.96,0.95,0.98,0.3,0.34,0.18,0.25,0.2,0.4,0.95,0.49,0.5,0.47,0.48,0.47,0.5,,0.16,-0.08,0.18,-0.59,0.29,0.24,-0.21,0.34,0.92,0.46,-0.57,-0.26,0.02,0.91,-0.11,-0.12,-0.16,0.24,-0.07,0.57
"2016 population",1,0.93,1,0.94,1,0.95,1,0.92,1,0.94,0.22,0.28,0.08,0.18,0.12,0.27,1,0.48,0.48,0.45,0.46,0.43,0.48,,0.26,-0.2,0.1,-0.55,0.2,0.17,-0.14,0.46,0.99,0.51,-0.57,-0.28,-0.02,0.89,-0.18,-0.14,-0.17,0.36,-0.11,0.57
"2016 murders",0.92,0.94,0.92,0.97,0.92,0.96,0.92,1,0.92,0.94,0.3,0.35,0.15,0.33,0.18,0.4,0.92,0.5,0.51,0.47,0.49,0.47,0.51,,0.18,-0.1,0.17,-0.58,0.28,0.25,-0.22,0.36,0.89,0.48,-0.58,-0.27,0.01,0.84,-0.14,-0.11,-0.15,0.26,-0.08,0.58
"2017 population",1,0.93,1,0.94,1,0.95,1,0.92,1,0.94,0.22,0.28,0.08,0.18,0.12,0.27,1,0.48,0.48,0.45,0.46,0.43,0.47,,0.26,-0.2,0.1,-0.55,0.2,0.17,-0.14,0.46,0.99,0.51,-0.57,-0.28,-0.02,0.89,-0.19,-0.14,-0.17,0.36,-0.11,0.57
"2017 murders",0.94,0.97,0.94,0.98,0.94,0.98,0.94,0.94,0.94,1,0.31,0.35,0.15,0.25,0.26,0.41,0.94,0.5,0.51,0.48,0.5,0.49,0.51,,0.19,-0.11,0.19,-0.59,0.27,0.23,-0.19,0.38,0.92,0.47,-0.58,-0.25,0.01,0.88,-0.13,-0.13,-0.15,0.27,-0.08,0.58
"2013 murders per 100,000 people",0.22,0.33,0.22,0.3,0.22,0.3,0.22,0.3,0.22,0.31,1,0.19,0.12,0.53,0.32,0.65,0.22,0.31,0.32,0.24,0.25,0.3,0.29,,-0.26,0.2,0.28,-0.3,0.42,0.46,-0.27,-0.14,0.21,-0.02,-0.36,-0.22,0.02,0.21,0.13,-0.15,-0.1,-0.17,0.16,0.36
"2014 murders per 100,000 people",0.28,0.33,0.28,0.39,0.28,0.34,0.28,0.35,0.28,0.35,0.19,1,0.38,0.17,0.28,0.65,0.28,0.49,0.49,0.45,0.41,0.41,0.47,,-0.13,0.14,0.06,-0.12,0.05,-0.01,0.01,0.07,0.28,0.1,-0.22,0.05,0.02,0.22,0,0.24,0.13,-0.02,-0.1,0.22
"2015 murders per 100,000 people",0.08,0.15,0.08,0.15,0.08,0.18,0.08,0.15,0.08,0.15,0.12,0.38,1,0.01,0.24,0.65,0.08,0.25,0.29,0.35,0.22,0.33,0.3,,-0.26,0.36,0.38,-0.22,0.34,0.3,-0.18,-0.15,0.07,-0.03,-0.14,0.09,0.04,0.09,0.31,0,0.15,-0.17,0.44,0.14
"2016 murders per 100,000 people",0.17,0.24,0.18,0.26,0.18,0.25,0.18,0.33,0.18,0.25,0.53,0.17,0.01,1,0.05,0.52,0.18,0.38,0.37,0.37,0.39,0.4,0.39,,-0.1,0.22,0.25,-0.31,0.36,0.42,-0.26,-0.09,0.17,0.15,-0.31,-0.18,0.29,0.14,-0.14,-0.15,-0.15,-0.12,-0.07,0.31
"2017 murders per 100,000 people",0.12,0.18,0.12,0.19,0.12,0.2,0.12,0.18,0.12,0.26,0.32,0.28,0.24,0.05,1,0.61,0.12,0.28,0.35,0.32,0.26,0.31,0.31,,-0.13,0.3,0.24,-0.34,0.28,0.38,-0.2,-0.04,0.11,0.08,-0.32,-0.12,0.14,0.11,0.19,-0.15,-0.01,-0.14,0.23,0.32
"2013-17 average murders per 100K",0.27,0.38,0.27,0.4,0.27,0.4,0.27,0.4,0.27,0.41,0.65,0.65,0.65,0.52,0.61,1,0.27,0.54,0.58,0.56,0.49,0.56,0.56,,-0.3,0.41,0.41,-0.42,0.47,0.5,-0.29,-0.13,0.26,0.08,-0.42,-0.1,0.16,0.24,0.19,-0.06,0.02,-0.2,0.26,0.42
"2013-17 average population",1,0.93,1,0.94,1,0.95,1,0.92,1,0.94,0.22,0.28,0.08,0.18,0.12,0.27,1,0.48,0.48,0.45,0.47,0.43,0.48,,0.26,-0.2,0.1,-0.55,0.2,0.17,-0.14,0.46,0.99,0.51,-0.57,-0.28,-0.02,0.89,-0.18,-0.14,-0.17,0.36,-0.11,0.57
"Index crime rate per 100K, 2013",0.48,0.47,0.48,0.49,0.48,0.49,0.48,0.5,0.48,0.5,0.31,0.49,0.25,0.38,0.28,0.54,0.48,1,0.97,0.92,0.88,0.84,0.96,,0.07,0.09,0.14,-0.44,0.17,0.18,-0.3,0.35,0.48,0.58,-0.73,-0.07,0.26,0.36,-0.22,0.05,0.05,0.23,-0.06,0.73
"Index crime rate per 100K, 2014",0.48,0.48,0.48,0.5,0.48,0.5,0.48,0.51,0.48,0.51,0.32,0.49,0.29,0.37,0.35,0.58,0.48,0.97,1,0.94,0.9,0.87,0.97,,0.07,0.11,0.2,-0.47,0.21,0.23,-0.35,0.37,0.48,0.59,-0.75,-0.13,0.25,0.36,-0.21,-0.04,0.06,0.22,0,0.75
"Index crime rate per 100K, 2015",0.45,0.44,0.45,0.47,0.45,0.47,0.45,0.47,0.45,0.48,0.24,0.45,0.35,0.37,0.32,0.56,0.45,0.92,0.94,1,0.95,0.94,0.98,,0.01,0.12,0.23,-0.45,0.19,0.19,-0.33,0.34,0.45,0.56,-0.71,-0.09,0.25,0.33,-0.2,-0.01,0.1,0.19,-0.04,0.71
"Index crime rate per 100K, 2016",0.47,0.46,0.47,0.48,0.47,0.48,0.46,0.49,0.46,0.5,0.25,0.41,0.22,0.39,0.26,0.49,0.47,0.88,0.9,0.95,1,0.96,0.97,,0.04,0.1,0.17,-0.38,0.14,0.13,-0.35,0.38,0.47,0.57,-0.71,-0.16,0.21,0.34,-0.19,-0.04,0.04,0.23,-0.09,0.71
"Index crime rate per 100K, 2017",0.43,0.45,0.43,0.47,0.43,0.47,0.43,0.47,0.43,0.49,0.3,0.41,0.33,0.4,0.31,0.56,0.43,0.84,0.87,0.94,0.96,1,0.95,,-0.05,0.18,0.29,-0.43,0.24,0.21,-0.35,0.29,0.43,0.49,-0.68,-0.18,0.24,0.33,-0.12,-0.09,0.07,0.14,-0.01,0.68
"Average index crime rate, 2013-17",0.48,0.48,0.48,0.5,0.48,0.5,0.48,0.51,0.47,0.51,0.29,0.47,0.3,0.39,0.31,0.56,0.48,0.96,0.97,0.98,0.97,0.95,1,,0.03,0.12,0.21,-0.45,0.19,0.19,-0.35,0.36,0.48,0.58,-0.74,-0.13,0.25,0.35,-0.19,-0.02,0.07,0.21,-0.04,0.74
"Summary.Level",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Median annual income",0.26,0.13,0.26,0.15,0.26,0.16,0.26,0.18,0.26,0.19,-0.26,-0.13,-0.26,-0.1,-0.13,-0.3,0.26,0.07,0.07,0.01,0.04,-0.05,0.03,,1,-0.78,-0.3,0.16,-0.4,-0.31,0.05,0.76,0.29,0.57,-0.14,-0.16,-0.18,0.12,-0.64,-0.25,0,0.77,-0.18,0.14
"Percent in poverty",-0.2,-0.07,-0.2,-0.09,-0.2,-0.08,-0.2,-0.1,-0.2,-0.11,0.2,0.14,0.36,0.22,0.3,0.41,-0.2,0.09,0.11,0.12,0.1,0.18,0.12,,-0.78,1,0.42,-0.34,0.55,0.55,-0.36,-0.58,-0.23,-0.27,-0.13,0.03,0.25,-0.05,0.49,-0.02,-0.1,-0.74,0.24,0.13
"Percent black",0.1,0.17,0.1,0.16,0.1,0.18,0.1,0.17,0.1,0.19,0.28,0.06,0.38,0.25,0.24,0.41,0.1,0.14,0.2,0.23,0.17,0.29,0.21,,-0.3,0.42,1,-0.56,0.67,0.55,-0.4,-0.12,0.09,-0.02,-0.26,-0.28,0.19,0.11,0.25,-0.16,-0.14,-0.26,0.23,0.26
"Percent non-Hispanic white",-0.55,-0.59,-0.55,-0.57,-0.55,-0.59,-0.55,-0.58,-0.55,-0.59,-0.3,-0.12,-0.22,-0.31,-0.34,-0.42,-0.55,-0.44,-0.47,-0.45,-0.38,-0.43,-0.45,,0.16,-0.34,-0.56,1,-0.69,-0.71,0.5,-0.04,-0.51,-0.35,0.64,0.21,-0.4,-0.58,-0.07,0.14,0.21,0.17,-0.16,-0.64
"Percent of households headed by husbandless women",0.2,0.29,0.2,0.27,0.2,0.29,0.2,0.28,0.2,0.27,0.42,0.05,0.34,0.36,0.28,0.47,0.2,0.17,0.21,0.19,0.14,0.24,0.19,,-0.4,0.55,0.67,-0.69,1,0.92,-0.65,-0.4,0.16,0.13,-0.37,-0.32,0.42,0.27,0.33,-0.27,-0.39,-0.4,0.36,0.37
"Percent of households headed by husbandless mothers",0.17,0.23,0.17,0.22,0.17,0.24,0.17,0.25,0.17,0.23,0.46,-0.01,0.3,0.42,0.38,0.5,0.17,0.18,0.23,0.19,0.13,0.21,0.19,,-0.31,0.55,0.55,-0.71,0.92,1,-0.67,-0.33,0.14,0.2,-0.43,-0.33,0.38,0.2,0.26,-0.34,-0.38,-0.39,0.4,0.43
"Median age",-0.14,-0.19,-0.14,-0.18,-0.14,-0.21,-0.14,-0.22,-0.14,-0.19,-0.27,0.01,-0.18,-0.26,-0.2,-0.29,-0.14,-0.3,-0.35,-0.33,-0.35,-0.35,-0.35,,0.05,-0.36,-0.4,0.5,-0.65,-0.67,1,0.04,-0.11,-0.56,0.62,0.27,-0.31,-0.12,-0.04,0.21,0.22,0.12,-0.09,-0.62
"Percent of 25-and-older with college degree",0.46,0.31,0.46,0.34,0.46,0.34,0.46,0.36,0.46,0.38,-0.14,0.07,-0.15,-0.09,-0.04,-0.13,0.46,0.35,0.37,0.34,0.38,0.29,0.36,,0.76,-0.58,-0.12,-0.04,-0.4,-0.33,0.04,1,0.49,0.6,-0.43,-0.17,-0.26,0.26,-0.51,-0.14,0.12,0.82,-0.25,0.43
"Households",0.99,0.9,0.99,0.91,0.99,0.92,0.99,0.89,0.99,0.92,0.21,0.28,0.07,0.17,0.11,0.26,0.99,0.48,0.48,0.45,0.47,0.43,0.48,,0.29,-0.23,0.09,-0.51,0.16,0.14,-0.11,0.49,1,0.51,-0.56,-0.28,-0.04,0.84,-0.2,-0.14,-0.17,0.39,-0.11,0.56
"Percent in labor force",0.51,0.42,0.51,0.44,0.51,0.46,0.51,0.48,0.51,0.47,-0.02,0.1,-0.03,0.15,0.08,0.08,0.51,0.58,0.59,0.56,0.57,0.49,0.58,,0.57,-0.27,-0.02,-0.35,0.13,0.2,-0.56,0.6,0.51,1,-0.73,-0.26,0.16,0.33,-0.43,-0.24,-0.13,0.55,-0.09,0.73
"Percent of homes owner-occupied",-0.56,-0.55,-0.57,-0.56,-0.57,-0.57,-0.57,-0.58,-0.57,-0.58,-0.36,-0.22,-0.14,-0.31,-0.32,-0.42,-0.57,-0.73,-0.75,-0.71,-0.71,-0.68,-0.74,,-0.14,-0.13,-0.26,0.64,-0.37,-0.43,0.62,-0.43,-0.56,-0.73,1,0.18,-0.16,-0.45,0.22,0.16,0.07,-0.23,-0.01,-1
"Percent of homes vacant",-0.28,-0.25,-0.28,-0.25,-0.28,-0.26,-0.28,-0.27,-0.28,-0.25,-0.22,0.05,0.09,-0.18,-0.12,-0.1,-0.28,-0.07,-0.13,-0.09,-0.16,-0.18,-0.13,,-0.16,0.03,-0.28,0.21,-0.32,-0.33,0.27,-0.17,-0.28,-0.26,0.18,1,0.08,-0.17,-0.13,0.59,0.65,-0.22,-0.06,-0.18
"Percent of households headed by wifeless fathers",-0.02,0.01,-0.02,0.01,-0.02,0.02,-0.02,0.01,-0.02,0.01,0.02,0.02,0.04,0.29,0.14,0.16,-0.02,0.26,0.25,0.25,0.21,0.24,0.25,,-0.18,0.25,0.19,-0.4,0.42,0.38,-0.31,-0.26,-0.04,0.16,-0.16,0.08,1,0.02,-0.08,0.17,-0.09,-0.17,-0.02,0.16
"Percent born outside U.S.",0.89,0.94,0.89,0.91,0.89,0.91,0.89,0.84,0.89,0.88,0.21,0.22,0.09,0.14,0.11,0.24,0.89,0.36,0.36,0.33,0.34,0.33,0.35,,0.12,-0.05,0.11,-0.58,0.27,0.2,-0.12,0.26,0.84,0.33,-0.45,-0.17,0.02,1,-0.09,-0.11,-0.13,0.15,-0.08,0.45
"Unemployment rate",-0.18,-0.1,-0.18,-0.11,-0.18,-0.11,-0.18,-0.14,-0.19,-0.13,0.13,0,0.31,-0.14,0.19,0.19,-0.18,-0.22,-0.21,-0.2,-0.19,-0.12,-0.19,,-0.64,0.49,0.25,-0.07,0.33,0.26,-0.04,-0.51,-0.2,-0.43,0.22,-0.13,-0.08,-0.09,1,-0.01,-0.12,-0.41,0.25,-0.22
"Homeowner vacancy rate",-0.14,-0.12,-0.14,-0.1,-0.14,-0.12,-0.14,-0.11,-0.14,-0.13,-0.15,0.24,0,-0.15,-0.15,-0.06,-0.14,0.05,-0.04,-0.01,-0.04,-0.09,-0.02,,-0.25,-0.02,-0.16,0.14,-0.27,-0.34,0.21,-0.14,-0.14,-0.24,0.16,0.59,0.17,-0.11,-0.01,1,0.36,-0.12,-0.22,-0.16
"Rental vacancy rate",-0.17,-0.14,-0.17,-0.13,-0.17,-0.16,-0.17,-0.15,-0.17,-0.15,-0.1,0.13,0.15,-0.15,-0.01,0.02,-0.17,0.05,0.06,0.1,0.04,0.07,0.07,,0,-0.1,-0.14,0.21,-0.39,-0.38,0.22,0.12,-0.17,-0.13,0.07,0.65,-0.09,-0.13,-0.12,0.36,1,0.13,-0.05,-0.07
"Percent with broadband internet",0.36,0.21,0.36,0.24,0.36,0.24,0.36,0.26,0.36,0.27,-0.17,-0.02,-0.17,-0.12,-0.14,-0.2,0.36,0.23,0.22,0.19,0.23,0.14,0.21,,0.77,-0.74,-0.26,0.17,-0.4,-0.39,0.12,0.82,0.39,0.55,-0.23,-0.22,-0.17,0.15,-0.41,-0.12,0.13,1,-0.2,0.23
"Births per 1,000 women aged 15-19",-0.11,-0.08,-0.11,-0.09,-0.11,-0.07,-0.11,-0.08,-0.11,-0.08,0.16,-0.1,0.44,-0.07,0.23,0.26,-0.11,-0.06,0,-0.04,-0.09,-0.01,-0.04,,-0.18,0.24,0.23,-0.16,0.36,0.4,-0.09,-0.25,-0.11,-0.09,-0.01,-0.06,-0.02,-0.08,0.25,-0.22,-0.05,-0.2,1,0.01
"Percent of homes rented",0.56,0.55,0.57,0.56,0.57,0.57,0.57,0.58,0.57,0.58,0.36,0.22,0.14,0.31,0.32,0.42,0.57,0.73,0.75,0.71,0.71,0.68,0.74,,0.14,0.13,0.26,-0.64,0.37,0.43,-0.62,0.43,0.56,0.73,-1,-0.18,0.16,0.45,-0.22,-0.16,-0.07,0.23,0.01,1
